tt0064122,Camille 2000,Camille 2000,1969,1971-09-17,"Drama, Romance",115,Italy,English,Radley Metzger,"Michael DeForrest, Alexandre Dumas fils",Spear Productions,"Danièle Gaubert, Nino Castelnuovo, Eleonora Rossi Drago, Roberto Bisacco, Massimo Serato, Silvana Venturelli, Zachery Adams, Dominique Badou, Peter Chatel, Virginia Rodin, Enzo Fiermonte, Graziella Galvani, Philippe Forquet","Sensuous Marguerite is addicted to sex and money. She is kept by a wealthy man, has a string of young lovers and hosts wild orgies in her luxurious villa.",5.8,614,$ 500000,,,,18.0,57.0
tt0064123,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,Can Heironymus Merkin Ever Forget Mercy Humppe and Find True Happiness?,1969,1970-03-28,"Comedy, Musical",107,UK,English,"Anthony Newley, Richard Williams","Anthony Newley, Herman Raucher",Taralex,"Anthony Newley, Joan Collins, Alexander Newley, Tara Newley Arkle, Milton Berle, Connie Kreski, George Jessel, Bruce Forsyth, Patricia Hayes, Stubby Kaye, Ronald Rubin, Louis Negin, Tom Stern, Ronald Radd, Rosalind Knight","Heironymus Merkin (Anthony Newley) screens an autobiographical movie of his life, growth, and moral decay.",5.3,341,,,,,28.0,19.0
tt0064126,New York Parigi per una condanna a morte,Cannabis,1970,1973-02-02,"Action, Crime, Drama",96,"France, Italy, West Germany, USA",French,Pierre Koralnik,"F.S. Gilbert, Franz-André Burguet",Les Films Océanic,"Serge Gainsbourg, Jane Birkin, Paul Nicholas, Gabriele Ferzetti, Paul Albert Krumm, Yvette Lebon, Curd Jürgens, Laurence Badie, Rita Renoir, Marcel Lupovici, Pierre Asso, Mario Brega, Giulio Mauroni","Serge Morgan is a killer working for the American Mafia. After performing a contract in New York for his employers, he takes the plane back to Paris and, during the flight, he gets to know ...",5.2,180,,,,,5.0,1.0
tt0064130,Carne,Carne,1968,1968-10-24,Drama,90,Argentina,"Spanish, Russian",Armando Bo,Armando Bo,Sociedad Independiente Filmadora Argentina (S.I.F.A.),"Isabel Sarli, Victor Bo, Romualdo Quiroga, Vicente Rubino, Juan Carlos Altavista, Alba Solís, Oscar Valicelli, Pepita Muñoz, Miguel A. Olmos, Ricardo Jordán, Alexis Orloff, Pablo Codevila, Víctor Tasca, Julio Suárez, Luis Noceda","A worker in a meat-packing factory becomes the girl of strangers. After she makes love to her boyfriend, she is raped by a fellow worker.",6.3,170,,,,,1.0,4.0
tt0064132,Carry on Again Doctor,Carry on Again Doctor,1969,1970-06-22,Comedy,89,UK,English,Gerald Thomas,Talbot Rothwell,The Rank Organisation,"Sidney James, Kenneth Williams, Charles Hawtrey, Jim Dale, Joan Sims, Barbara Windsor, Hattie Jacques, Patsy Rowlands, Peter Butterworth, Elizabeth Knight, Alexandra Dane, Peter Gilmore, Pat Coombs, Patricia Hayes, William Mervyn","Dr Nookey is disgraced and sent to a remote island hospital. He is given a secret slimming potion by a member of staff, Gladstone Screwer, and he flies back to England to fame and fortune. ...",6.3,2387,,,,,20.0,4.0
tt0064133,Carry On Camping,Carry On Camping,1969,1969-05-30,Comedy,88,UK,English,Gerald Thomas,Talbot Rothwell,The Rank Organisation,"Sidney James, Charles Hawtrey, Joan Sims, Kenneth Williams, Terry Scott, Barbara Windsor, Hattie Jacques, Bernard Bresslaw, Julian Holloway, Dilys Laye, Peter Butterworth, Betty Marsden, Trisha Noble, Brian Oulton, Derek Francis","Sid and Bernie keep having their amorous intentions snubbed by their girlfriends Joan and Anthea. The boys suggest a camping holiday, secretly intending to take them to a nudist camp. Of ...",6.6,4523,,$ 222350,,,39.0,9.0
tt0064137,Ardenne '44: un inferno,Castle Keep,1969,1969-09-20,"Action, Comedy, Drama",107,USA,English,Sydney Pollack,"William Eastlake, Daniel Taradash",Filmways Pictures,"Burt Lancaster, Patrick O'Neal, Jean-Pierre Aumont, Peter Falk, Astrid Heeren, Scott Wilson, Tony Bill, Al Freeman Jr., James Patterson, Bruce Dern, Michael Conrad, Caterina Boratto, Olga Bisera, Elizabeth Teissier, Anne Marie Moskovenko","During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his remote 10th Century castle hoping a battle there against the advancing Germans will not lead to its destruction and all the heritage within.",6.2,2618,$ 8000000,,,,52.0,21.0
tt0064140,Cateto a babor,Cateto a babor,1970,1970-03-16,Comedy,83,Spain,Spanish,Ramón Fernández,"Vicente Coello, Vicente Coello",Aspa Producciones Cinematográficas,"Alfredo Landa, José Gálvez, Florinda Chico, Enriqueta Carballeira, José Sacristán, Ahui Camacho, Margot Cottens, Laly Soldevila, Rafaela Aparicio, David Aller, David Areu, Alejandro de Enciso, Luis Barbero, José Bastida, Alberto Fernández","Miguel Cañete is a village man who is called up by the Navy to do military service, but he lives alone with his little brother and doesn't know where to leave him...",5.0,209,,,,,1.0,1.0
tt0064145,"Certo, certissimo, anzi... probabile","Certo, certissimo, anzi... probabile",1969,1973-01-25,Comedy,120,Italy,Italian,Marcello Fondato,"Marcello Fondato, Dacia Maraini",Clesi Cinematografica,"Claudia Cardinale, Catherine Spaak, John Phillip Law, Robert Hoffmann, Nino Castelnuovo, Alberto Lionello, Lars Bloch, Francesco Mulè, Aldo Giuffrè, Mimma Biscardi, Dada Gallotti, Giuseppe Terranova, Clara Colosimo, Lino Banfi, Antonio Sabato",Marta works as a telephone operator for a telephone company. She lives with her friend Nanda in Nanda's flat. But Nanda's priority is above anything else to find a husband.,5.7,126,,,,,3.0,
tt0064146,Il cervello,Le cerveau,1969,1969-09-03,"Adventure, Comedy, Crime",115,"France, Italy","French, English, German",Gérard Oury,"Gérard Oury, Gérard Oury",Gaumont International,"Jean-Paul Belmondo, Bourvil, David Niven, Eli Wallach, Silvia Monti, Raymond Gérôme, Jacques Balutin, Henri Attal, Yves Barsacq, Jacques Ciron, Robert Dalban, Mario David, Raoul Delfosse, Tommy Duggan, Henri Génès","When NATO transfers some of its funds from Paris to Brussels by train, a criminal mastermind posing as a British colonel plans to steal it but two petty French thieves also have the same intent.",6.9,3408,$ 3600000,,,,20.0,16.0
tt0064147,Lo sciacallo di Nahueltoro,El Chacal de Nahueltoro,1969,1974-01-01,"Biography, Crime, Drama",95,Chile,Spanish,Miguel Littin,Miguel Littin,Cine Experimental de la Universidad de Chile,"Nelson Villagra, Shenda Román, Marcelo Romo, Héctor Noguera, Luis Alarcón, Pedro Villagra, Rafael Benavente, Rubén Sotoconil, Roberto Navarrete, Jorge Yáñez, Armando Fenoglio, Luis Melo, Wenceslao Parada","The real story about an illiterate murderer, educated in prison, where he reflects on his actions days before he died.",7.7,892,,,,,3.0,10.0
tt0064148,La lunga ombra gialla,The Chairman,1969,1969-07-01,"Action, Drama, Thriller",93,"UK, USA",English,J. Lee Thompson,"Jay Richard Kennedy, Ben Maddow",APJAC Productions,"Gregory Peck, Anne Heywood, Arthur Hill, Alan Dobie, Conrad Yama, Zienia Merton, Ori Levy, Ric Young, Burt Kwouk, Alan White, Keye Luke, Francesca Tu, Mai Ling, Gordon Sterne, Robert Lee","During the Chinese Cultural Revolution, the US government sends a scientist to China to steal the formula for a new agricultural enzyme developed by the Chinese.",5.6,995,$ 4915000,,,,17.0,21.0
tt0064153,Charles mort ou vif,Charles mort ou vif,1969,1970-01-15,Drama,93,Switzerland,French,Alain Tanner,Alain Tanner,Groupe 5,"François Simon, Marie-Claire Dufour, Marcel Robert, André Schmidt, Maya Simon, Jo Excoffier, Walter Schochli, Jean-Pierre Moriaud, Michèle Martel, Francis Reusser, Martine Simon, Janine Christoffe, Jean-Luc Bideau, Pierre Verdan, Antoine Bordier","On the 100th anniversary of the founding of a watchmaking company in Geneva, Charles Dé the founder's 50-year-old grandson has had it: he speaks eccentrically to a reporter, recognizing his...",7.2,318,,,,,1.0,3.0
tt0064155,Un uomo chiamato Charro,Charro!,1969,1971-02-04,Western,98,USA,"English, Spanish",Charles Marquis Warren,"Charles Marquis Warren, Frederick Louis Fox",National General Pictures,"Elvis Presley, Ina Balin, Victor French, Barbara Werle, Solomon Sturges, Lynn Kellogg, Paul Brinegar, Harry Landers, Tony Young, James Almanzar, Charles H. Gray, John Pickard, Garry Walberg, Duane Grey, Rodd Redwing",Vince Hackett's gang steals a prized victory canon from Mexico and blames the deed on ex-gang member Jess Wade who wants to go straight.,5.8,1632,$ 1500000,,,,43.0,12.0
tt0064156,Chastity,Chastity,1969,1969-06-24,"Drama, Romance",83,USA,English,Alessio de Paola,Sonny Bono,American International Pictures (AIP),"Cher, Barbara London, Steve Whittaker, Tom Nolan, Danny Zapien, Elmer Valentine, Burke Rhind, Richard Armstrong, Autumn, Joe Light, Dolly Hunt, Jason Clark","Go on a cross country adventure with Cher in her first dramatic film, Chastity. Chastity ('Cher') is a lonely young girl who is hitchhiking across the country in hopes of finding someone to...",5.1,448,,,,,17.0,15.0
tt0064158,Che!,Che!,1969,1969-06-27,"Biography, Drama, History",96,USA,"English, Spanish",Richard Fleischer,"Sy Bartlett, David Karp",Richard Fleischer,"Omar Sharif, Jack Palance, Cesare Danova, Robert Loggia, Woody Strode, BarBara Luna, Frank Silvera, Albert Paulsen, Linda Marsh, Tom Troupe, Rudy Diaz, Perry Lopez, Abraham Sofaer, Richard Angarola, Sarita Vara","Biography of Argentinian revolutionary Ernesto ""Che"" Guevara, who helped Fidel Castro in his struggle against the corrupt Batista regime, eventually resulting in the overthrow of that ...",4.9,849,$ 2800000,,,,21.0,23.0
tt0064160,"Cherry, Harry & Raquel!","Cherry, Harry & Raquel!",1969,1972,"Action, Comedy",71,USA,English,Russ Meyer,"Russ Meyer, Tom McGowan",Eve Productions,"Larissa Ely, Linda Ashton, Charles Napier, Bert Santos, Frank Bolger, Uschi Digard, Michelle Grand, John Milo, Michaelani, Robert Aiken, John Koester, Daniel Roberts","In a small border town, a sheriff and his 'associate' who are involved in an operation in which they divert marijuana through the border, must kill another smuggler who has gone into business for himself.",5.5,1087,$ 90000,,,,13.0,15.0
tt0064165,L'amante,Les choses de la vie,1970,1970-04-18,"Drama, Romance",89,"Switzerland, France, Italy",French,Claude Sautet,"Sandro Continenza, Jean-Loup Dabadie",Fida Cinematografica,"Michel Piccoli, Romy Schneider, Gérard Lartigau, Jean Bouise, Boby Lapointe, Hervé Sand, Jacques Richard, Betty Beckers, Dominique Zardi, Gabrielle Doulcet, Roger Crouzet, Henri Nassiet, Claude Confortès, Jerry Brouer, Jean Gras","A highway engineer is involved in a car crash, after which, near death, he remembers his life leading up to the accident.",7.6,3787,,$ 5063,$ 5063,,16.0,19.0
tt0064167,La cintura di castità,La cintura di castità,1967,1967-10-26,"Comedy, Adventure, Romance",103,Italy,Italian,Pasquale Festa Campanile,"Ugo Liberatore, Luigi Magni",Julia Film,"Tony Curtis, Monica Vitti, Ivo Garrani, Hugh Griffith, John Richardson, Francesco Mulè, Umberto Raho, Lauro Gazzolo, Gabriella Giorgelli, Franco Sportelli, Ugo Adinolfi, Nino Castelnuovo, Mimmo Poli","The knight Guerrando is forced to leave for the crusades without having had time to consummate his marriage with the beautiful Boccadoro. According to the custom of the period, Guerrando applies the chastity belt to the bride.",4.6,160,,,,,6.0,4.0
tt0064169,Il clan dei siciliani,Le clan des Siciliens,1969,1970-02-04,"Crime, Drama",122,"France, Italy","Italian, French, English",Henri Verneuil,"Auguste Le Breton, Henri Verneuil",Les Productions Fox Europa,"Jean Gabin, Alain Delon, Lino Ventura, Irina Demick, Amedeo Nazzari, Philippe Baronnet, Karen Blanguernon, Yves Brainville, Gérard Buhr, Elisa Cegani, Raoul Delfosse, Jacques Duby, Yves Lefebvre, Edward Meeks, Sally Nesbitt","A young, ambitious mobster plans an elaborate diamond heist while seducing the daughter of a ruthless mob patriarch as a determined police commissioner closes in on all of them.",7.4,6926,,$ 3000000,,,36.0,37.0
tt0064170,Così... meravigliosa Greta,Claude et Greta,1970,1970-03-25,Drama,88,France,"French, English",Max Pécas,"Max Pécas, Michèle Ressi",Les Films du Griffon,"Nicole Debonne, Astrid Frank, Yves Vincent, Frederick Sakiss, Michel Vocoret, Bruno Balp, Michel Charrel, Kim Camba, Richard Saint-Bris","Greta, a Swedish student comes to Paris with a view to making it there. But comely and friendly as she is, she soon becomes the prey of all the rutting males around. To run away from their ...",4.8,103,,,,,2.0,1.0
tt0064172,Clérambard,Clérambard,1969,1969-10-03,"Comedy, Fantasy",92,France,French,Yves Robert,"Marcel Aymé, Jean-Loup Dabadie",Les Productions de la Guéville,"Philippe Noiret, Dany Carrel, Gérard Lartigau, Claude Piéplu, Roger Carel, Martine Sarcey, Lise Delamare, Robert Dalban, Juliette Brac, Lyne Chardonnet, Gaston Ouvrard, André Gille, Patrick Préjean, Françoise Arnaud, Josiane Lévêque",Was it a miracle? Or was it some kind of bad joke?,6.1,139,,,,,1.0,1.0
tt0064175,La collina degli stivali,La collina degli stivali,1969,1969-12-20,"Comedy, Western",100,Italy,Italian,Giuseppe Colizzi,"Giuseppe Colizzi, Giuseppe Colizzi",San Marco,"Terence Hill, Bud Spencer, Woody Strode, Eduardo Ciannelli, George Eastman, Glauco Onorato, Alberto Dell'Acqua, Nazzareno Zamperla, Victor Buono, Lionel Stander, Leslie Bailey, Maurizio Manetti, Dante Cleri, Antonio De Martino, Adriano Cornelli",Victims of oppressive town boss Honey are offered help by an unusual alliance of gunmen and circus performers.,5.7,2995,,$ 318908,,,25.0,8.0
tt0064177,Colossus: The Forbin Project,Colossus: The Forbin Project,1970,1970-04-08,"Sci-Fi, Thriller",100,USA,"English, Russian",Joseph Sargent,"James Bridges, D.F. Jones",Universal Pictures,"Eric Braeden, Susan Clark, Gordon Pinsent, William Schallert, Leonid Rostoff, Georg Stanford Brown, Willard Sage, Alex Rodine, Martin E. Brooks, Marion Ross, Dolph Sweet, Byron Morrow, Lew Brown, Sid McCoy, Tom Basham","Thinking this will prevent war, the US government gives an impenetrable supercomputer total control over launching nuclear missiles. But what the computer does with the power is unimaginable to its creators.",7.1,7989,,,,,114.0,48.0
tt0064178,Commando suicida,Commando suicida,1968,1968-10-10,War,98,"Spain, Italy",Italian,Camillo Bazzoni,"Piet Legay, Javier Tusell Gómez",Cine RED,"Aldo Ray, Tano Cimarosa, Ugo Fangareggi, Luis Dávila, Manuel Zarzo, Pamela Tudor, Vira Silenti","World War 2 - a British commando squad is tasked with attacking the ""secret"" German airfield from which German fighters have been attacking bombers which are trying to stop German tanks from reinforcing the D Day defences.",3.5,109,,,,,7.0,2.0
tt0064179,The Comic,The Comic,1969,1970-10-02,"Comedy, Drama",94,USA,English,Carl Reiner,"Carl Reiner, Aaron Ruben",Acre Enterprises,"Dick Van Dyke, Michele Lee, Mickey Rooney, Cornel Wilde, Nina Wayne, Pert Kelton, Steve Allen, Barbara Heller, Ed Peck, Jeannine Riley, Gavin MacLeod, Jay Novello, Craig Huebing, Paulene Myers, Fritz Feld",Story of a brilliant silent-film comic whose talent is overshadowed by his ego.,6.7,657,,,,,31.0,10.0
tt0064180,Coming Apart,Coming Apart,1969,2004-07-14,Drama,110,USA,English,Milton Moses Ginsberg,Milton Moses Ginsberg,Kaleidoscope Films,"Rip Torn, Sally Kirkland, Robert Blankshine, Darlene Cotton, Phoebe Dorin, Julie Garfield, Lois Markle, Megan McCormick, Nancy MacKay, Michael McGuire, Kevin O'Connor, Jane Marla Robbins, Lynn Swan, Joanna Vischer, Viveca Lindfors",Psychiatrist installs a concealed movie camera in his apartment to record the screwed-up lives of the women who visit him.,6.7,403,,,,,9.0,25.0
tt0064186,Così dolce... così perversa,Così dolce... così perversa,1969,1969-10-31,"Mystery, Thriller",92,"Italy, France, West Germany",Italian,Umberto Lenzi,"Massimo D'Avak, Luciano Martino",Zenith Cinematografica,"Carroll Baker, Jean-Louis Trintignant, Erika Blanc, Horst Frank, Helga Liné, Ermelinda De Felice, Giovanni Di Benedetto, Irio Fantini, Dario Michaelis, Renato Pinciroli, Gianni Pulone, Lucio Rama, Paola Scalzi, Luigi Sportelli, Beryl Cunningham","Jean, a rich Parisian socialite, comes to the aid of a frightened young woman (Nicole) who is under the domineering control of her abusive boyfriend, Klaus. Although married, Jean develops ...",6.0,484,,,,,12.0,16.0
tt0064188,Crescendo... con terrore,Crescendo,1970,1970-06-07,"Horror, Thriller",105,UK,"English, French",Alan Gibson,"Jimmy Sangster, Alfred Shaughnessy",Hammer Films,"Stefanie Powers, James Olson, Margaretta Scott, Jane Lapotaire, Joss Ackland, Kirsten Lindholm","A young American woman Susan Roberts goes to the south of France to do her thesis research on a recently deceased composer, staying with his eccentric relatives.",5.2,567,,,,,15.0,20.0
tt0064192,Gangster tuttofare,Crooks and Coronets,1969,1969-10-03,"Comedy, Crime",106,UK,English,Jim O'Connolly,Jim O'Connolly,Herman Cohen Productions,"Telly Savalas, Edith Evans, Warren Oates, Cesar Romero, Harry H. Corbett, Nicky Henson, Hattie Jacques, Vickery Turner, Arthur Mullard, Frank Thornton, Thorley Walters, Jeremy Young, Leslie Dwyer, Will Leighton, Clive Dunn","Two crooks are hired to rob an eccentric old lady's estate, but once they get to know her, they can't bring themselves to do it.",5.9,211,,,,,6.0,1.0
tt0064193,Circolo vizioso,Crossplot,1969,1970,Thriller,96,UK,English,Alvin Rakoff,"John Kruse, Leigh Vance",Bamore,"Roger Moore, Martha Hyer, Alexis Kanner, Claudie Lange, Derek Francis, Ursula Howells, Bernard Lee, Francis Matthews, Dudley Sutton, Mona Bruce, Veronica Carlson, Michael Culver, Gabrielle Drake, Tim Preece, Norman Eshley","A successful London ad-exec hires a beautiful Hungarian girl to pose for some modeling shots, little realising that she has overheard an assassination plot and is now being hunted by some ...",5.5,605,$ 1000000,,,,17.0,6.0
tt0064203,Czlowiek z M-3,Czlowiek z M-3,1969,1969-02-21,Comedy,92,Poland,Polish,Leon Jeannot,"Jerzy Janicki, Leon Jeannot","Zespól Filmowy ""Studio""","Bogumil Kobiela, Iga Mayr, Barbara Modelska, Ewa Szykulska, Maja Wodecka, Alicja Wyszynska, Wanda Zejmo-Naczaj, Krzysztof Litwin, Bogdan Lysakowski, Andrzej Szalawski, Barbara Bargielowska, Elzbieta Borkowska, Irena Laskowska, Seweryn Butrym, Tadeusz Kondrat","Tomasz Piechocki is a young doctor who is looking for his own flat. And one day his dream comes true, he gets an assignment for an apartment. But to get it, he must first get married. ...",6.8,146,,,,,1.0,
tt0064208,Da uomo a uomo,Da uomo a uomo,1967,1967-08-31,Western,120,Italy,Italian,Giulio Petroni,Luciano Vincenzoni,Produzione Esecutiva Cinematografica (PEC),"Lee Van Cleef, John Phillip Law, Mario Brega, Luigi Pistilli, Anthony Dawson, José Torres, Franco Balducci, Bruno Corazzari, Felicita Fanny, Ignazio Leone, Carlo Pisacane, Angelo Susani, Guglielmo Spoletini, Vivienne Bocca, Walter Giulangeli","A young gunfighter plans to track down and eliminate the bandits who killed his family, and forms a tenuous alliance with an aging ex-outlaw, till the surprising end.",7.1,6963,,,,,78.0,33.0
tt0064209,Minuto per minuto senza respiro,Daddy's Gone A-Hunting,1969,1969-11-14,Thriller,108,USA,English,Mark Robson,"Larry Cohen, Larry Cohen",Red Lion,"Carol White, Paul Burke, Mala Powers, Scott Hylands, James Sikking, Walter Brooke, Mathilda Calnan, Gene Lyons, Dennis Patrick, Barry Cahill",A mentally disturbed man stalks a woman who had once aborted the child he had fathered.,6.3,251,,,,,14.0,7.0
tt0064212,De Sade,De Sade,1969,1969-08-27,"Biography, Drama, History",113,"West Germany, USA",English,"Cy Endfield, Roger Corman","Richard Matheson, Peter Berg",American International Pictures (AIP),"Keir Dullea, Senta Berger, Lilli Palmer, Anna Massey, Sonja Ziemann, Christiane Krüger, Uta Levka, Barbara Stanek, Susanne von Almassy, Friedrich Schoenfelder, Herbert Weissbach, Heinz Spitzner, Tilly Lauenstein, Ortrud Gross, John Huston","Hounded by the police on charges of inflammatory writing, the once handsome Marquis De Sade seeks refuge in an abandoned family mansion. This colorful movie depicts DeSade's life from ...",4.0,501,,$ 1250000,,,10.0,16.0
tt0064217,Ultima notte a Cottonwood,Death of a Gunfighter,1969,1969-04-24,Western,94,USA,English,"Don Siegel, Robert Totten","Joseph Calvelli, Lewis B. Patten",Universal Pictures,"Richard Widmark, Lena Horne, Carroll O'Connor, David Opatoshu, Kent Smith, Jacqueline Scott, Morgan Woodward, Larry Gates, Dub Taylor, John Saxon, Darleen Carr, Michael McGreevey, Royal Dano, Jimmy Lydon, Kathleen Freeman","A Texas town's council fires the town's old-fashioned marshal who refuses to resign, thus leading to violence from both sides.",6.2,1079,,,,69.0,20.0,16.0
tt0064223,El dependiente,El dependiente,1969,1969-01-01,Drama,87,Argentina,Spanish,Leonardo Favio,"Leonardo Favio, Roberto Irigoyen",Notucan S.C.A.,"Walter Vidarte, Graciela Borges, Nora Cullen, Fernando Iglesias 'Tacholas', Martín Andrade, José E. Felicetti, Linda Peretz, Leonardo Favio, Edgardo Suárez","Fernandez is a lonely man leading a lonely life. All he does is work for an old man in a hardware store. But all that changes, when he meets the girl of his dreams...and her family.",7.6,430,,,,,1.0,2.0
tt0064224,Derevenskiy detektiv,Derevenskiy detektiv,1969,1969-03-17,"Comedy, Crime",87,Soviet Union,Russian,Ivan Lukinsky,"Vil Lipatov, Irina Mazuruk",Kinostudiya imeni M. Gorkogo,"Mikhail Zharov, Tatyana Pelttser, Roman Tkachuk, Lidiya Smirnova, Irina Zarubina, Anatoliy Ignatyev, Natalya Sayko, Nikolai Skorobogatov, Georgiy Obolenskiy, Yuri Smirnov, Afanasi Belov, Aleksandra Kharitonova, Anatoliy Kubatskiy, Georgi Slabinyak, Nikolay Malikov","Dervenskiy detektiv (1968) (aka...Rural detective) is based on the eponymous book by Vil Lipatov. About the detective Aniskin, who lives in the village, where everyone likes him.",6.8,167,,,,,,
tt0064225,Ultimo domicilio conosciuto,Dernier domicile connu,1970,1970-04-30,"Crime, Thriller",105,"France, Italy",French,José Giovanni,"José Giovanni, Joseph Harrington",Cité Films,"Lino Ventura, Marlène Jobert, Michel Constantin, Paul Crauchet, Alain Mottet, Béatrice Arnac, Guy Heron, Albert Dagnant, Monique Mélinand, Marcel Pérès, Germaine Delbat, Hervé Sand, Pascal Gillot, François Jaubert, Régine Lovi","Police inspector Léonetti, a tough, efficient policeman, has been sent to a second-rate police station after being reprimanded. There he is given a partner, young and beautiful Jeanne Dumas...",7.0,1203,,,,,13.0,7.0
tt0064226,Quei disperati che puzzano di sudore e di morte,Los desesperados,1969,1969-11-26,Western,105,"Spain, Italy",Spanish,Julio Buchs,"Julio Buchs, Julio Buchs",Atlántida Films,"George Hilton, Ernest Borgnine, Alberto de Mendoza, Leo Anchóriz, Annabella Incontrera, Antonio Pica, José Manuel Martín, Manuel de Blas, Manuel Miranda, Gustavo Rojo, Andrea Aureli, Mary Paz Pondal, Andrés Mejuto, José Guardiola, George Rigaud","A Confederate deserter, whose Mexican girlfriend dies during childbirth, starts a feud with her Mexican family, becomes an outlaw and vows revenge on all who wronged him.",5.7,392,,,$ 7132,,13.0,10.0
tt0064227,Non uccidevano mai la domenica,The Desperados,1969,1969-02-28,Western,91,USA,English,Henry Levin,"Walter Brough, Clarke Reynolds",Meadway Productions,"Vince Edwards, Sylvia Syms, Benjamin Edney, Jack Palance, Sheila Burrell, George Maharis, Kate O'Mara, Christian Roberts, Kenneth Cope, Patrick Holt, Christopher Malcolm, John Clark, Neville Brand, John Paul, David Thomson","During the Civil War, ex-parson Josiah Galt and his sons are Confederate raiders but they become common robbers after the war, save for son David who goes straight.",4.8,401,,,,,14.0,7.0
tt0064231,Uccidete il padrino,The Devil's 8,1969,1975,"Action, Crime, Drama",98,USA,English,Burt Topper,"Larry Gordon, Willard Huyck",American International Pictures (AIP),"Christopher George, Fabian, Tom Nardini, Leslie Parrish, Ross Hagen, Cliff Osmond, Larry Bishop, Robert DoQui, Ron Rifkin, Joe Turkel, Baynes Barron, Lada Edmund Jr., Marjorie Dayne, Roy Thiel, R.L. Armstrong",A federal agent rounds up eight convicts to help fight a vicious moonshine gang.,5.3,276,,,,,11.0,9.0
tt0064232,Non tirate il diavolo per la coda,Le diable par la queue,1969,1969-02-07,Comedy,90,"France, Italy",French,Philippe de Broca,"Daniel Boulanger, Claude Sautet",Fildebroc,"Yves Montand, Madeleine Renaud, Maria Schell, Jean Rochefort, Jean-Pierre Marielle, Clotilde Joano, Claude Piéplu, Tanya Lopert, Marthe Keller, Xavier Gélin, Jacques Balutin, Pierre Tornade, Jeanne Berdin, Charles Mallet",A Marquise who lures motorists to her hotel by sabotaging their cars gets more than she bargains for when one guest turns out to be a bank robber on the run,6.9,678,,,,,5.0,2.0
tt0064235,I diavoli della guerra,I diavoli della guerra,1969,1969-12-19,"War, Drama",99,"Italy, Spain",Italian,Bitto Albertini,"Bitto Albertini, Bitto Albertini",Primex,"Guy Madison, Venantino Venantini, Anthony Steel, Pascale Petit, Enrique Ávila, Raf Baldassarre, Claudio Biava, Federico Boido, Frank Braña, Giuseppe Castellano, Massimo Righi, Giancarlo Prete, Paolo Giusti, Renato Romano, Tommy Roy",A German Captain and American Captain help each other survive the North African desert during WWII. They meet again a year later during combat operations in France.,5.3,128,,,,,7.0,2.0
tt0064237,Il dito nella piaga,Il dito nella piaga,1969,1969-08-10,"War, Drama",98,Italy,"Italian, English, German",Tonino Ricci,"Tonino Ricci, Piero Regnoli",Cine Azimut,"Klaus Kinski, George Hilton, Ray Saunders, Betsy Bell, Lanfranco Cobianchi, Enrico Pagani, Piero Mazzinghi, Ugo Adinolfi, Umberto Cecconi, Roberto Pagano","An inexperienced American lieutenant and two American prisoners are the only force standing between advancing German troops and an Italian town that was ""freed"" by the trio.",5.6,208,,,,,12.0,14.0
tt0064240,Django il bastardo,Django il bastardo,1969,1969-11-08,"Action, Horror, Western",107,Italy,Italian,Sergio Garrone,"Sergio Garrone, Anthony Steffen",Società Europea Produzioni Associate Cinematografiche (SEPAC),"Anthony Steffen, Paolo Gozlino, Luciano Rossi, Teodoro Corrà, Jean Louis, Carlo Gaddi, Victoriano Gazzarra, Thomas Rudy, Lucia Bomez, Emy Rossi Scotti, Rada Rassimov",A mysterious stranger appears to take terrifying revenge on former Confederate officers who during the Civil War betrayed and were responsible for the massacre of their unit.,6.2,942,,,,,28.0,24.0
tt0064241,Do Raaste,Do Raaste,1969,1969-12-05,"Drama, Romance",165,India,Hindi,Raj Khosla,"Chandrakant Kakodkar, G.R. Kamath",Raj Khosla Films,"Rajesh Khanna, Mumtaz, Balraj Sahni, Prem Chopra, Kamini Kaushal, Veena, Asit Kumar Sen, Mehmood Jr., Bindu, Jayant, Shah Agha, Birbal, Kumud Bole, Mohan Choti, Uma Dutt",Navendu was a young motherless boy when his father married again. The step-mother saw the fear and doubt in the eyes of the boy and she promised him that he will be like a real son to her. ...,7.0,245,,,,,5.0,1.0
tt0064243,Il dolce corpo di Deborah,Il dolce corpo di Deborah,1968,1968-03-20,"Drama, Horror, Mystery",95,"Italy, France",Italian,Romolo Guerrieri,"Ernesto Gastaldi, Luciano Martino",Flora Film,"Carroll Baker, Jean Sorel, Evelyn Stewart, Luigi Pistilli, Michel Bardinet, Renato Montalbano, Mirella Pamphili, Domenico Ravenna, Valentino Macchi, Giuseppe Ravenna, George Hilton",A newlywed couple returns to Geneva to visit the husband's home town. There he is accused of being responsible for his ex-lover's death and the couple starts receiving threats.,6.0,588,,,,,11.0,20.0
